ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Meta: _last_editor_used_jetpack","Meta: _wc_cog_cost","Meta: _yith_pos_multistock_enabled","Meta: the4_product_360","Meta: post_title","Meta: post_excerpt","Meta: post_content","Meta: attributes","Meta: attributes_used_for_variation","Meta: show_attribultes_at_product_page","Meta: rank_math_analytic_object_id","Meta: wpse_downloadable_file_names","Meta: wpse_downloadable_file_urls","Meta: rank_math_seo_score","Meta: _fixed_price_type","Meta: _fixed_price_label","Meta: rank_math_internal_links_processed","Meta: rank_math_primary_product_cat","Meta: rank_math_primary_fb_product_set","Meta: _min_variation_price","Meta: _max_variation_price","Meta: _min_variation_regular_price","Meta: _max_variation_regular_price","Meta: _min_variation_sale_price","Meta: _max_variation_sale_price","Meta: _file_path","Meta: _product_url","Meta: _button_text","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Meta: rs_page_bg_color"
31048,simple,MA64,,"Mata Wall Clock MA64",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,4500.00,"Wall Clocks",,,"https://baawa.ng/wp-content/uploads/2023/03/Mata-Wall-Clock-MA64-3-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Mata-Wall-Clock-MA64-3-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Mata-Wall-Clock-MA64-2-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Mata-Wall-Clock-MA64-1-rotated.jpg",,,,,,,,,0,,Brand,Mata,1,1,,1600,,,"Mata Wall Clock MA64",,,Brand,No,Yes,103,,,,,,1,,,,,,,,,,,,,,,,
31049,simple,MN65,,"Moonlight Big Wall Clock",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,33500.00,48500.00,"Wall Clocks",,,,,,,,,,,,0,,Brand,Moonlight,1,1,classic-editor,11500,,,"Moonlight Big Wall Clock",,,Brand,No,Yes,102,,,,,,1,,,,,,,,,,,,,,,,
31050,simple,SU66,,"Sushito Premium Quality Wall Clock",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,26500.00,38000.00,"Wall Clocks",,,,,,,,,,,,0,,Brand,Sushito,1,1,,9000,,,"Sushito Premium Quality Wall Clock",,,Brand,No,Yes,101,,,,,,1,,,,,,,,,,,,,,,,
31057,simple,GP12,,"Glasses Soft Pouch",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1500.00,Pouch,,,,,,,,,,,,0,,,,,,,,,,"Glasses Soft Pouch",,,,No,Yes,100,,,,,,1,,,,,,,,,,,,,,,,
31276,simple,LAB13970,,"Lamborghini Tachymeter B139 Small face Swiss Watch",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,11000.00,"Wristwatches > Chain, Wristwatches",,,"https://baawa.ng/wp-content/uploads/2023/03/Lamborghini-Tachymeter-B139-Small-face-Swiss-Watch-4.jpg, https://baawa.ng/wp-content/uploads/2023/03/Lamborghini-Tachymeter-B139-Small-face-Swiss-Watch-3.jpg, https://baawa.ng/wp-content/uploads/2023/03/Lamborghini-Tachymeter-B139-Small-face-Swiss-Watch-2.jpg, https://baawa.ng/wp-content/uploads/2023/03/Lamborghini-Tachymeter-B139-Small-face-Swiss-Watch-1.jpg",,,,,,,,,0,,Brand,Lamboghini,1,1,,,,,"Lamborghini Tachymeter B139 Small face Swiss Watch",,,Brand,No,Yes,98,,,,,,1,,,,,,,,,,,,,,,,
31277,simple,S1813M19,,"Japan Movt. Assorted chain watch",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,11500.00,"Wristwatches > Chain, Wristwatches",,,"https://baawa.ng/wp-content/uploads/2023/03/Japan-Movt.-Assorted-chain-watch-1.jpg, https://baawa.ng/wp-content/uploads/2023/03/Japan-Movt.-Assorted-chain-watch-7.jpg, https://baawa.ng/wp-content/uploads/2023/03/Japan-Movt.-Assorted-chain-watch-6.jpg, https://baawa.ng/wp-content/uploads/2023/03/Japan-Movt.-Assorted-chain-watch-5.jpg, https://baawa.ng/wp-content/uploads/2023/03/Japan-Movt.-Assorted-chain-watch-4.jpg, https://baawa.ng/wp-content/uploads/2023/03/Japan-Movt.-Assorted-chain-watch-3.jpg, https://baawa.ng/wp-content/uploads/2023/03/Japan-Movt.-Assorted-chain-watch-2.jpg",,,,,,,,,0,,Brand,"Japan Movt",1,1,,,,,"Japan Movt. Assorted chain watch",,,Brand,No,Yes,97,,,,,,1,,,,,,,,,,,,,,,,
31278,simple,SA3094L,,"St. Alexander SA3094L Leather Watch",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,999999999999999,"Wristwatches > Leather, Wristwatches",,,"https://baawa.ng/wp-content/uploads/2023/03/St.-Alexander-STA10627-Leather-Watch-1.jpg, https://baawa.ng/wp-content/uploads/2023/03/St.-Alexander-STA10627-Leather-Watch-7.jpg, https://baawa.ng/wp-content/uploads/2023/03/St.-Alexander-STA10627-Leather-Watch-6.jpg, https://baawa.ng/wp-content/uploads/2023/03/St.-Alexander-STA10627-Leather-Watch-5.jpg, https://baawa.ng/wp-content/uploads/2023/03/St.-Alexander-STA10627-Leather-Watch-4.jpg, https://baawa.ng/wp-content/uploads/2023/03/St.-Alexander-STA10627-Leather-Watch-3.jpg, https://baawa.ng/wp-content/uploads/2023/03/St.-Alexander-STA10627-Leather-Watch-2.jpg",,,,,,,,,0,,Brand,"St. Alexander",1,1,,,,,"St. Alexander STA10627 Leather Watch",,,Brand,No,Yes,96,,,,,,1,,,,,,,,,,,,,,,,
31279,simple,STA194,,"St. Alexander STA194 Classic Leather Watch",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,22000.00,31500.00,"Wristwatches > Leather, Wristwatches",,,"https://baawa.ng/wp-content/uploads/2023/03/St-Alexander-Classic-Leather-Watch-6.jpg, https://baawa.ng/wp-content/uploads/2023/03/St-Alexander-Classic-Leather-Watch-5.jpg, https://baawa.ng/wp-content/uploads/2023/03/St-Alexander-Classic-Leather-Watch-4.jpg, https://baawa.ng/wp-content/uploads/2023/03/St-Alexander-Classic-Leather-Watch-3.jpg, https://baawa.ng/wp-content/uploads/2023/03/St-Alexander-Classic-Leather-Watch-2.jpg, https://baawa.ng/wp-content/uploads/2023/03/St-Alexander-Classic-Leather-Watch-1.jpg, https://baawa.ng/wp-content/uploads/2023/03/St-Alexander-Classic-Leather-Watch-17.jpg, https://baawa.ng/wp-content/uploads/2023/03/St-Alexander-Classic-Leather-Watch-16.jpg, https://baawa.ng/wp-content/uploads/2023/03/St-Alexander-Classic-Leather-Watch-15.jpg, https://baawa.ng/wp-content/uploads/2023/03/St-Alexander-Classic-Leather-Watch-14.jpg, https://baawa.ng/wp-content/uploads/2023/03/St-Alexander-Classic-Leather-Watch-13.jpg, https://baawa.ng/wp-content/uploads/2023/03/St-Alexander-Classic-Leather-Watch-12.jpg, https://baawa.ng/wp-content/uploads/2023/03/St-Alexander-Classic-Leather-Watch-11.jpg, https://baawa.ng/wp-content/uploads/2023/03/St-Alexander-Classic-Leather-Watch-10.jpg, https://baawa.ng/wp-content/uploads/2023/03/St-Alexander-Classic-Leather-Watch-9.jpg, https://baawa.ng/wp-content/uploads/2023/03/St-Alexander-Classic-Leather-Watch-8.jpg, https://baawa.ng/wp-content/uploads/2023/03/St-Alexander-Classic-Leather-Watch-7.jpg",,,,,,,,,0,,Brand,"St. Alexander",1,1,,,,,"St. Alexander STA194 Classic Leather Watch",,,Brand,No,Yes,95,,,,,,1,,,,,,,,,,,,,,,,
31280,simple,PLRA53B4,,"Police Mens Chain Watch",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,13500.00,"Wristwatches > Chain, Wristwatches",,,"https://baawa.ng/wp-content/uploads/2023/03/Police-Mens-Chain-Watch-1.jpg, https://baawa.ng/wp-content/uploads/2023/03/Police-Mens-Chain-Watch-1.jpg, https://baawa.ng/wp-content/uploads/2023/03/Police-Mens-Chain-Watch-4.jpg, https://baawa.ng/wp-content/uploads/2023/03/Police-Mens-Chain-Watch-3.jpg, https://baawa.ng/wp-content/uploads/2023/03/Police-Mens-Chain-Watch-2.jpg",,,,,,,,,0,,Brand,Police,1,1,,,,,"Police Mens Chain Watch",,,Brand,No,Yes,94,,,,,,1,,,,,,,,,,,,,,,,
31281,simple,CA4010,,"Cartier 4010 Chronograph Mens Chain Watch",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,30500.00,44500.00,"Wristwatches > Chain, Wristwatches",,,"https://baawa.ng/wp-content/uploads/2023/03/Cartier-4010-Chronograph-Mens-Chain-Watch-1.jpg, https://baawa.ng/wp-content/uploads/2023/03/Cartier-4010-Chronograph-Mens-Chain-Watch-12.jpg, https://baawa.ng/wp-content/uploads/2023/03/Cartier-4010-Chronograph-Mens-Chain-Watch-11.jpg, https://baawa.ng/wp-content/uploads/2023/03/Cartier-4010-Chronograph-Mens-Chain-Watch-10.jpg, https://baawa.ng/wp-content/uploads/2023/03/Cartier-4010-Chronograph-Mens-Chain-Watch-9.jpg, https://baawa.ng/wp-content/uploads/2023/03/Cartier-4010-Chronograph-Mens-Chain-Watch-8.jpg, https://baawa.ng/wp-content/uploads/2023/03/Cartier-4010-Chronograph-Mens-Chain-Watch-7.jpg, https://baawa.ng/wp-content/uploads/2023/03/Cartier-4010-Chronograph-Mens-Chain-Watch-6.jpg, https://baawa.ng/wp-content/uploads/2023/03/Cartier-4010-Chronograph-Mens-Chain-Watch-5-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Cartier-4010-Chronograph-Mens-Chain-Watch-4-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Cartier-4010-Chronograph-Mens-Chain-Watch-3.jpg, https://baawa.ng/wp-content/uploads/2023/03/Cartier-4010-Chronograph-Mens-Chain-Watch-2.jpg",,,,,,,,,0,,Brand,Cartier,1,1,,,,,"Cartier 4010 Chronograph Mens Chain Watch",,,Brand,No,Yes,93,,,,,,1,,,,,,,,,,,,,,,,
31282,simple,STA149,,"St. Alexander Classic Chain Watch",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,33500.00,48500.00,"Wristwatches > Chain, Wristwatches",,,"https://baawa.ng/wp-content/uploads/2023/03/St.-Alexander-Classic-Chain-Watch-1.jpg, https://baawa.ng/wp-content/uploads/2023/03/St.-Alexander-Classic-Chain-Watch-16.jpg, https://baawa.ng/wp-content/uploads/2023/03/St.-Alexander-Classic-Chain-Watch-15.jpg, https://baawa.ng/wp-content/uploads/2023/03/St.-Alexander-Classic-Chain-Watch-14.jpg, https://baawa.ng/wp-content/uploads/2023/03/St.-Alexander-Classic-Chain-Watch-13.jpg, https://baawa.ng/wp-content/uploads/2023/03/St.-Alexander-Classic-Chain-Watch-12.jpg, https://baawa.ng/wp-content/uploads/2023/03/St.-Alexander-Classic-Chain-Watch-11.jpg, https://baawa.ng/wp-content/uploads/2023/03/St.-Alexander-Classic-Chain-Watch-10.jpg, https://baawa.ng/wp-content/uploads/2023/03/St.-Alexander-Classic-Chain-Watch-9.jpg, https://baawa.ng/wp-content/uploads/2023/03/St.-Alexander-Classic-Chain-Watch-8.jpg, https://baawa.ng/wp-content/uploads/2023/03/St.-Alexander-Classic-Chain-Watch-7.jpg, https://baawa.ng/wp-content/uploads/2023/03/St.-Alexander-Classic-Chain-Watch-6.jpg, https://baawa.ng/wp-content/uploads/2023/03/St.-Alexander-Classic-Chain-Watch-5.jpg, https://baawa.ng/wp-content/uploads/2023/03/St.-Alexander-Classic-Chain-Watch-4.jpg, https://baawa.ng/wp-content/uploads/2023/03/St.-Alexander-Classic-Chain-Watch-3.jpg, https://baawa.ng/wp-content/uploads/2023/03/St.-Alexander-Classic-Chain-Watch-2.jpg, https://baawa.ng/wp-content/uploads/2023/03/St.-Alexander-Classic-Chain-Watch-18.jpg, https://baawa.ng/wp-content/uploads/2023/03/St.-Alexander-Classic-Chain-Watch-17.jpg",,,,,,,,,0,,Brand,"St. Alexander",1,1,,,,,"St. Alexander Classic Chain Watch",,,Brand,No,Yes,92,,,,,,1,,,,,,,,,,,,,,,,
31283,simple,FM57752,,"Franck Muller Casablanca Chronograph Watch",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,35000.00,50500.00,"Wristwatches > Chain, Wristwatches",,,"https://baawa.ng/wp-content/uploads/2023/03/Franck-Muller-Casablanca-Chronograph-Watch-6.jpg, https://baawa.ng/wp-content/uploads/2023/03/Franck-Muller-Casablanca-Chronograph-Watch-12.jpg, https://baawa.ng/wp-content/uploads/2023/03/Franck-Muller-Casablanca-Chronograph-Watch-11.jpg, https://baawa.ng/wp-content/uploads/2023/03/Franck-Muller-Casablanca-Chronograph-Watch-10.jpg, https://baawa.ng/wp-content/uploads/2023/03/Franck-Muller-Casablanca-Chronograph-Watch-9.jpg, https://baawa.ng/wp-content/uploads/2023/03/Franck-Muller-Casablanca-Chronograph-Watch-8.jpg, https://baawa.ng/wp-content/uploads/2023/03/Franck-Muller-Casablanca-Chronograph-Watch-7.jpg, https://baawa.ng/wp-content/uploads/2023/03/Franck-Muller-Casablanca-Chronograph-Watch-5.jpg, https://baawa.ng/wp-content/uploads/2023/03/Franck-Muller-Casablanca-Chronograph-Watch-4.jpg, https://baawa.ng/wp-content/uploads/2023/03/Franck-Muller-Casablanca-Chronograph-Watch-3.jpg, https://baawa.ng/wp-content/uploads/2023/03/Franck-Muller-Casablanca-Chronograph-Watch-2.jpg, https://baawa.ng/wp-content/uploads/2023/03/Franck-Muller-Casablanca-Chronograph-Watch-1.jpg",,,,,,,,,0,,Brand,"Franck Muller",1,1,,,,,"Franck Muller Casablanca Chronograph Watch",,,Brand,No,Yes,91,,,,,,1,,,,,,,,,,,,,,,,
31284,simple,RA680G12,,"Rado Sapphirre 680G Mens Chain Watch",1,1,visible,,,,,taxable,,1,,,0,0,,,,,1,,45000.00,65500.00,"Wristwatches > Chain, Wristwatches",,,"https://baawa.ng/wp-content/uploads/2023/03/Rado-Sapphirre-680G-Mens-Chain-Watch-4.jpg, https://baawa.ng/wp-content/uploads/2023/03/Rado-Sapphirre-680G-Womens-Chain-Watch-19.jpg, https://baawa.ng/wp-content/uploads/2023/03/Rado-Sapphirre-680G-Womens-Chain-Watch-18.jpg, https://baawa.ng/wp-content/uploads/2023/03/Rado-Sapphirre-680G-Womens-Chain-Watch-17.jpg, https://baawa.ng/wp-content/uploads/2023/03/Rado-Sapphirre-680G-Womens-Chain-Watch-16.jpg, https://baawa.ng/wp-content/uploads/2023/03/Rado-Sapphirre-680G-Womens-Chain-Watch-15.jpg, https://baawa.ng/wp-content/uploads/2023/03/Rado-Sapphirre-680G-Womens-Chain-Watch-14.jpg, https://baawa.ng/wp-content/uploads/2023/03/Rado-Sapphirre-680G-Womens-Chain-Watch-13.jpg, https://baawa.ng/wp-content/uploads/2023/03/Rado-Sapphirre-680G-Womens-Chain-Watch-12.jpg, https://baawa.ng/wp-content/uploads/2023/03/Rado-Sapphirre-680G-Womens-Chain-Watch-11.jpg, https://baawa.ng/wp-content/uploads/2023/03/Rado-Sapphirre-680G-Womens-Chain-Watch-10.jpg, https://baawa.ng/wp-content/uploads/2023/03/Rado-Sapphirre-680G-Womens-Chain-Watch-9.jpg, https://baawa.ng/wp-content/uploads/2023/03/Rado-Sapphirre-680G-Womens-Chain-Watch-8.jpg, https://baawa.ng/wp-content/uploads/2023/03/Rado-Sapphirre-680G-Womens-Chain-Watch-7.jpg, https://baawa.ng/wp-content/uploads/2023/03/Rado-Sapphirre-680G-Womens-Chain-Watch-6.jpg, https://baawa.ng/wp-content/uploads/2023/03/Rado-Sapphirre-680G-Womens-Chain-Watch-5.jpg, https://baawa.ng/wp-content/uploads/2023/03/Rado-Sapphirre-680G-Womens-Chain-Watch-4.jpg, https://baawa.ng/wp-content/uploads/2023/03/Rado-Sapphirre-680G-Womens-Chain-Watch-3.jpg, https://baawa.ng/wp-content/uploads/2023/03/Rado-Sapphirre-680G-Womens-Chain-Watch-2.jpg, https://baawa.ng/wp-content/uploads/2023/03/Rado-Sapphirre-680G-Womens-Chain-Watch-1.jpg, https://baawa.ng/wp-content/uploads/2023/03/Rado-Sapphirre-680G-Mens-Chain-Watch-13.jpg, https://baawa.ng/wp-content/uploads/2023/03/Rado-Sapphirre-680G-Mens-Chain-Watch-12.jpg, https://baawa.ng/wp-content/uploads/2023/03/Rado-Sapphirre-680G-Mens-Chain-Watch-11.jpg, https://baawa.ng/wp-content/uploads/2023/03/Rado-Sapphirre-680G-Mens-Chain-Watch-10.jpg, https://baawa.ng/wp-content/uploads/2023/03/Rado-Sapphirre-680G-Mens-Chain-Watch-9.jpg, https://baawa.ng/wp-content/uploads/2023/03/Rado-Sapphirre-680G-Mens-Chain-Watch-8.jpg, https://baawa.ng/wp-content/uploads/2023/03/Rado-Sapphirre-680G-Mens-Chain-Watch-7.jpg, https://baawa.ng/wp-content/uploads/2023/03/Rado-Sapphirre-680G-Mens-Chain-Watch-6.jpg, https://baawa.ng/wp-content/uploads/2023/03/Rado-Sapphirre-680G-Mens-Chain-Watch-5.jpg, https://baawa.ng/wp-content/uploads/2023/03/Rado-Sapphirre-680G-Mens-Chain-Watch-3.jpg, https://baawa.ng/wp-content/uploads/2023/03/Rado-Sapphirre-680G-Mens-Chain-Watch-2.jpg, https://baawa.ng/wp-content/uploads/2023/03/Rado-Sapphirre-680G-Mens-Chain-Watch-1.jpg",,,,,,,,,0,,Brand,Rado,1,1,,,,,"Rado Sapphirre 680G Mens Chain Watch",,,Brand,No,Yes,90,,,,,,1,,,,,,,,,,,,,,,,
31285,simple,PP531000,,"Patek Philippe  Gold Watch",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,87000.00,126000.00,"Wristwatches > Chain, Wristwatches",,,"https://baawa.ng/wp-content/uploads/2023/03/Patek-Philippe-Gold-Watch-4.jpg, https://baawa.ng/wp-content/uploads/2023/03/Patek-Philippe-Gold-Watch-8.jpg, https://baawa.ng/wp-content/uploads/2023/03/Patek-Philippe-Gold-Watch-7.jpg, https://baawa.ng/wp-content/uploads/2023/03/Patek-Philippe-Gold-Watch-6.jpg, https://baawa.ng/wp-content/uploads/2023/03/Patek-Philippe-Gold-Watch-5.jpg, https://baawa.ng/wp-content/uploads/2023/03/Patek-Philippe-Gold-Watch-3.jpg, https://baawa.ng/wp-content/uploads/2023/03/Patek-Philippe-Gold-Watch-2.jpg, https://baawa.ng/wp-content/uploads/2023/03/Patek-Philippe-Gold-Watch-1.jpg",,,,,,,,,0,,Brand,"Patek philippe",1,1,,,,,"Patek Philippe  Gold Watch",,,Brand,No,Yes,89,,,,,,1,,,,,,,,,,,,,,,,
31286,simple,RA8036GD,,"Rado Sapphirre 8036GD Chain Watch",1,1,visible,,,,,taxable,,1,,,0,0,,,,,1,,41000.00,59000.00,"Wristwatches > Chain, Wristwatches",,,"https://baawa.ng/wp-content/uploads/2023/03/Rado-Sapphirre-8036GD-Chain-Watch-2.jpg, https://baawa.ng/wp-content/uploads/2023/03/Rado-Sapphirre-8036GD-Chain-Watch-8.jpg, https://baawa.ng/wp-content/uploads/2023/03/Rado-Sapphirre-8036GD-Chain-Watch-7.jpg, https://baawa.ng/wp-content/uploads/2023/03/Rado-Sapphirre-8036GD-Chain-Watch-6.jpg, https://baawa.ng/wp-content/uploads/2023/03/Rado-Sapphirre-8036GD-Chain-Watch-5.jpg, https://baawa.ng/wp-content/uploads/2023/03/Rado-Sapphirre-8036GD-Chain-Watch-4.jpg, https://baawa.ng/wp-content/uploads/2023/03/Rado-Sapphirre-8036GD-Chain-Watch-3.jpg, https://baawa.ng/wp-content/uploads/2023/03/Rado-Sapphirre-8036GD-Chain-Watch-1.jpg",,,,,,,,,0,,Brand,Rado,1,1,,,,,"Rado Sapphirre 8036GD Chain Watch",,,Brand,No,Yes,88,,,,,,1,,,,,,,,,,,,,,,,
31287,simple,VE8547G,,"Versace VE854 Chronograph Mens Silver Watch",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,107500.00,155500.00,"Wristwatches > Chain, Wristwatches",,,"https://baawa.ng/wp-content/uploads/2023/03/Versace-8547G-Chronograph-Mens-Watch-19-1.jpg, https://baawa.ng/wp-content/uploads/2023/03/Versace-8547G-Chronograph-Mens-Watch-11-1.jpg, https://baawa.ng/wp-content/uploads/2023/03/Versace-8547G-Chronograph-Mens-Watch-12-1.jpg, https://baawa.ng/wp-content/uploads/2023/03/Versace-8547G-Chronograph-Mens-Watch-13-1.jpg, https://baawa.ng/wp-content/uploads/2023/03/Versace-8547G-Chronograph-Mens-Watch-7-1.jpg, https://baawa.ng/wp-content/uploads/2023/03/Versace-8547G-Chronograph-Mens-Watch-8-1.jpg, https://baawa.ng/wp-content/uploads/2023/03/Versace-8547G-Chronograph-Mens-Watch-9-1.jpg, https://baawa.ng/wp-content/uploads/2023/03/Versace-8547G-Chronograph-Mens-Watch-10-1.jpg, https://baawa.ng/wp-content/uploads/2023/03/Versace-8547G-Chronograph-Mens-Watch-19.jpg, https://baawa.ng/wp-content/uploads/2023/03/Versace-8547G-Chronograph-Mens-Watch-11.jpg, https://baawa.ng/wp-content/uploads/2023/03/Versace-8547G-Chronograph-Mens-Watch-12.jpg, https://baawa.ng/wp-content/uploads/2023/03/Versace-8547G-Chronograph-Mens-Watch-10.jpg, https://baawa.ng/wp-content/uploads/2023/03/Versace-8547G-Chronograph-Mens-Watch-9.jpg, https://baawa.ng/wp-content/uploads/2023/03/Versace-8547G-Chronograph-Mens-Watch-8.jpg, https://baawa.ng/wp-content/uploads/2023/03/Versace-8547G-Chronograph-Mens-Watch-7.jpg",,,,,,,,,0,,Brand,Versace,1,1,,,,,"Versace VE854 Chronograph Mens Silver Watch",,,Brand,No,Yes,87,,,,,,1,,,,,,,,,,,,,,,,
31288,simple,VE63,,"Versace Oval Face Glasses VE63",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,8500.00,Shades,,,"https://baawa.ng/wp-content/uploads/2023/03/Versace-Oval-Face-Glasses-VE63-5.jpg, https://baawa.ng/wp-content/uploads/2023/03/Versace-Oval-Face-Glasses-VE63-5.jpg",,,,,,,,,0,,Brand,Versace,1,1,,,,,"Versace Oval Face Glasses VE63",,,Brand,No,Yes,86,,,,,,1,,,,,,,,,,,,,,,,
31289,simple,VE66,,"Versace Pentagon Glasses VE66",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,8500.00,Shades,,,"https://baawa.ng/wp-content/uploads/2023/03/Versace-Pentagon-Glasses-VE66-8-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Versace-Pentagon-Glasses-VE66-7-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Versace-Pentagon-Glasses-VE66-9-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Versace-Pentagon-Glasses-VE66-10-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Versace-Pentagon-Glasses-VE66-11-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Versace-Pentagon-Glasses-VE66-12-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Versace-Pentagon-Glasses-VE66-1-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Versace-Pentagon-Glasses-VE66-2-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Versace-Pentagon-Glasses-VE66-3-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Versace-Pentagon-Glasses-VE66-4-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Versace-Pentagon-Glasses-VE66-5-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Versace-Pentagon-Glasses-VE66-6-rotated.jpg",,,,,,,,,0,,Brand,Versace,1,1,,,,,"Versace Pentagon Glasses VE66",,,Brand,No,Yes,85,,,,,,1,,,,,,,,,,,,,,,,
31290,simple,VE64,,"Versace Transparents Mens Glasses VE64",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,8500.00,Shades,,,"https://baawa.ng/wp-content/uploads/2023/03/Versace-Transparents-Mens-Glasses-VE64-1-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Versace-Transparents-Mens-Glasses-VE64-13-1-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Versace-Transparents-Mens-Glasses-VE64-12-1-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Versace-Transparents-Mens-Glasses-VE64-4-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Versace-Transparents-Mens-Glasses-VE64-3-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Versace-Transparents-Mens-Glasses-VE64-2-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Versace-Transparents-Mens-Glasses-VE64-13-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Versace-Transparents-Mens-Glasses-VE64-12-rotated.jpg",,,,,,,,,0,,Brand,Versace,1,1,,,,,"Versace Transparents Mens Glasses VE64",,,Brand,No,Yes,84,,,,,,1,,,,,,,,,,,,,,,,
31291,simple,VE65,,"Versace Double Coloured Glasses VE65",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,8500.00,Shades,,,"https://baawa.ng/wp-content/uploads/2023/03/Versace-Double-Coloured-Glasses-VE65-6-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Versace-Double-Coloured-Glasses-VE65-7-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Versace-Double-Coloured-Glasses-VE65-5-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Versace-Double-Coloured-Glasses-VE65-4-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Versace-Double-Coloured-Glasses-VE65-3-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Versace-Double-Coloured-Glasses-VE65-2-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Versace-Double-Coloured-Glasses-VE65-1-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Versace-Double-Coloured-Glasses-VE65-9-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Versace-Double-Coloured-Glasses-VE65-8-rotated.jpg",,,,,,,,,0,,Brand,Versace,1,1,,,,,"Versace Double Coloured Glasses VE65",,,Brand,No,Yes,83,,,,,,1,,,,,,,,,,,,,,,,
31293,simple,PE13,,"Hooked Pendant",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2500.00,Neckchain,,,,,,,,,,,,0,,Brand,"Neck Chain",1,1,,,,,"Hooked Pendant",,,Brand,No,Yes,82,,,,,,1,,,,,,,,,,,,,,,,
31294,simple,MA49,,"Mata Book Wall Clock",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,8000.00,"Wall Clocks",,,"https://baawa.ng/wp-content/uploads/2023/03/Mata-Book-Wall-Clock-3-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Mata-Book-Wall-Clock-3-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Mata-Book-Wall-Clock-2-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Mata-Book-Wall-Clock-1-rotated.jpg",,,,,,,,,0,,Brand,Mata,1,1,,,,,"Mata Book Wall Clock",,,Brand,No,Yes,81,,,,,,1,,,,,,,,,,,,,,,,
